timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,name
1621328400,2011989,2008683,116,117,Abyssal whip
1621306800,2017660,2013377,163,131,Abyssal whip
1621285200,2015651,2013065,157,197,Abyssal whip
1621263600,2005925,2002852,53,102,Abyssal whip
1621242000,2007841,2004545,94,109,Abyssal whip
1621220400,2019106,2014656,100,149,Abyssal whip
1621198800,2019833,2014881,182,240,Abyssal whip
1621177200,2021443,2013554,179,204,Abyssal whip
1621155600,2013182,2009051,91,77,Abyssal whip
1621134000,2041003,2033665,191,134,Abyssal whip
1621112400,2033628,2029891,284,225,Abyssal whip
1621090800,2030989,2024787,173,164,Abyssal whip
1621069200,2015186,2003262,80,76,Abyssal whip
1621047600,2070256,2065746,125,145,Abyssal whip
1621026000,2060518,2054430,211,181,Abyssal whip
1621004400,2039930,2037960,128,167,Abyssal whip
1620982800,2064600,2062329,102,136,Abyssal whip
1620961200,2077009,2072078,189,214,Abyssal whip
1620939600,2120019,2112314,218,136,Abyssal whip
1620918000,2103105,2098383,127,194,Abyssal whip
1620896400,2067242,2064923,80,73,Abyssal whip
1620874800,2150268,2142724,195,186,Abyssal whip
1620853200,2157581,2168797,182,191,Abyssal whip
1620831600,2169093,2165133,38,121,Abyssal whip
1620810000,2171418,2163650,30,33,Abyssal whip
1620788400,2166646,2162323,146,177,Abyssal whip
1620766800,2166260,2163747,219,207,Abyssal whip
1620745200,2179143,2175896,128,134,Abyssal whip
1620723600,2172193,2166904,79,61,Abyssal whip
1620702000,2182072,2176947,115,209,Abyssal whip
1620680400,2171058,2162401,69,236,Abyssal whip
1620658800,2151532,2146404,187,128,Abyssal whip
1620637200,2151919,2148670,25,77,Abyssal whip
1620615600,2186251,2172900,135,227,Abyssal whip
1620594000,2210403,2207815,135,182,Abyssal whip
1620572400,2237213,2233803,111,181,Abyssal whip
1620550800,2147387,2144677,40,87,Abyssal whip
1620529200,2162570,2154990,166,120,Abyssal whip
1620507600,2143136,2140930,143,250,Abyssal whip
1620486000,2142771,2137603,74,144,Abyssal whip
1620464400,2155918,2152130,66,87,Abyssal whip
1620442800,2165081,2160853,140,199,Abyssal whip
1620421200,2143164,2137667,193,190,Abyssal whip
1620399600,2141045,2136408,141,132,Abyssal whip
1620378000,2145802,2143129,80,102,Abyssal whip
1620356400,2151520,2149401,121,181,Abyssal whip
1620334800,2155058,2150341,210,214,Abyssal whip
1620313200,2137198,2133134,158,117,Abyssal whip
1620291600,2159829,2154440,60,62,Abyssal whip
1620270000,2149734,2140088,163,199,Abyssal whip
1620248400,2148585,2146836,176,221,Abyssal whip
1620226800,2174587,2169022,132,128,Abyssal whip
1620205200,2164149,2158015,67,108,Abyssal whip
1620183600,2166876,2161770,221,254,Abyssal whip
1620162000,2198097,2191244,218,144,Abyssal whip
1620140400,2188265,2186558,115,140,Abyssal whip
1620118800,2190529,2185594,55,107,Abyssal whip
1620097200,2207561,2202995,144,142,Abyssal whip
1620075600,2192024,2185836,157,223,Abyssal whip
1620054000,2214828,2211238,173,183,Abyssal whip
1620032400,2207313,2202527,70,76,Abyssal whip
1620010800,2244774,2237955,33,174,Abyssal whip
1619989200,2257110,2254391,233,233,Abyssal whip
1619967600,2254170,2249088,157,124,Abyssal whip
1619946000,2256146,2250839,117,102,Abyssal whip
1619924400,2259692,2255424,157,150,Abyssal whip
1619902800,2245705,2238495,189,189,Abyssal whip
1619881200,2252051,2246807,177,123,Abyssal whip
1619859600,2245400,2240133,90,98,Abyssal whip
1619838000,2270134,2264489,203,190,Abyssal whip
1619816400,2273720,2269793,308,238,Abyssal whip
1619794800,2258158,2255158,149,156,Abyssal whip
1619773200,2268094,2262689,59,80,Abyssal whip
1619751600,2280241,2274509,196,141,Abyssal whip
1619730000,2280083,2275439,177,168,Abyssal whip
1619708400,2276418,2273471,133,124,Abyssal whip
1619686800,2284831,2279840,56,69,Abyssal whip
1619665200,2293454,2290542,203,219,Abyssal whip
1619643600,2304353,2303905,98,171,Abyssal whip
1619622000,2299664,2295513,189,232,Abyssal whip
1619600400,2304138,2300698,67,53,Abyssal whip
1619578800,2300323,2293109,159,195,Abyssal whip
1619557200,2301989,2297555,165,194,Abyssal whip
1619535600,2303839,2302039,118,193,Abyssal whip
1619514000,2302905,2300342,75,73,Abyssal whip
1619492400,2313066,2309987,182,188,Abyssal whip
1619470800,2308761,2303713,183,159,Abyssal whip
1619449200,2315682,2312442,170,187,Abyssal whip
1619427600,2298053,2298514,55,108,Abyssal whip
1619406000,2316749,2313224,180,155,Abyssal whip
1619384400,2319293,2314863,239,219,Abyssal whip
1619362800,2324028,2318157,165,248,Abyssal whip
1619341200,2326503,2323476,87,104,Abyssal whip
1619319600,2342371,2338353,45,128,Abyssal whip
1619298000,2331474,2326642,51,185,Abyssal whip
1619276400,2341368,2338414,111,154,Abyssal whip
1619254800,2331026,2326096,102,89,Abyssal whip
1619233200,2338043,2332610,156,142,Abyssal whip
1619211600,2342493,2337083,232,205,Abyssal whip
1619190000,2334585,2330147,150,201,Abyssal whip
1619168400,2352976,2349925,74,57,Abyssal whip
1619146800,2372122,2367646,128,191,Abyssal whip
1619125200,2369560,2363622,136,180,Abyssal whip
1619103600,2378591,2374421,190,186,Abyssal whip
1619082000,2387621,2381445,105,97,Abyssal whip
1619060400,2389782,2385481,156,277,Abyssal whip
1619038800,2386106,2380257,84,227,Abyssal whip
1619017200,2419115,2408654,186,177,Abyssal whip
1618995600,2407312,2404911,64,90,Abyssal whip
1618974000,2417060,2412810,207,227,Abyssal whip
1618952400,2409760,2403399,208,257,Abyssal whip
1618930800,2408994,2404344,121,135,Abyssal whip
1618909200,2416035,2412787,124,79,Abyssal whip
1618887600,2433299,2428279,184,188,Abyssal whip
1618866000,2434567,2428826,143,186,Abyssal whip
1618844400,2445040,2441879,167,177,Abyssal whip
1618822800,2454765,2449491,93,100,Abyssal whip
1618801200,2455235,2451716,275,255,Abyssal whip
1618779600,2453135,2449326,248,258,Abyssal whip
1618758000,2457974,2454727,251,199,Abyssal whip
1618736400,2457459,2454869,75,82,Abyssal whip
1618714800,2466518,2463253,127,194,Abyssal whip
1618693200,2460646,2459699,89,256,Abyssal whip
1618671600,2460517,2457515,126,172,Abyssal whip
1618650000,2462964,2458193,75,79,Abyssal whip
1618628400,2474053,2469895,132,188,Abyssal whip
1618606800,2476800,2477470,147,273,Abyssal whip
1618585200,2478560,2476416,152,184,Abyssal whip
1618563600,2474163,2472007,98,65,Abyssal whip
1618542000,2479971,2476291,105,179,Abyssal whip
1618520400,2478374,2476870,124,198,Abyssal whip
1618498800,2482808,2481730,155,112,Abyssal whip
1618477200,2478259,2476858,100,69,Abyssal whip
1618455600,2488207,2485114,178,143,Abyssal whip
1618434000,2483079,2480593,187,218,Abyssal whip
1618412400,2488455,2481838,181,243,Abyssal whip
1618390800,2484328,2482319,98,92,Abyssal whip
1618369200,2494527,2489137,264,235,Abyssal whip
1618347600,2498240,2494403,200,189,Abyssal whip
1618326000,2507385,2504037,84,181,Abyssal whip
1618304400,2508518,2504999,83,79,Abyssal whip
1618282800,2510633,2503154,180,199,Abyssal whip
1618261200,2516702,2514518,58,242,Abyssal whip
1618239600,2517937,2515428,115,242,Abyssal whip
1618218000,2523652,2520033,100,111,Abyssal whip
1618196400,2527006,2519938,252,195,Abyssal whip
1618174800,2526890,2522728,265,249,Abyssal whip
1618153200,2535068,2528398,256,281,Abyssal whip
1618131600,2527830,2526111,99,116,Abyssal whip
1618110000,2542700,2539668,241,242,Abyssal whip
1618088400,2535319,2533061,175,225,Abyssal whip
1618066800,2548929,2546790,89,190,Abyssal whip
1618045200,2537583,2532649,86,109,Abyssal whip
1618023600,2556816,2550163,200,216,Abyssal whip
1618002000,2541189,2537233,173,214,Abyssal whip
1617980400,2546460,2541245,191,208,Abyssal whip
1617958800,2532469,2529995,86,78,Abyssal whip
1617937200,2551101,2545791,194,247,Abyssal whip
1617915600,2543230,2536000,207,222,Abyssal whip
1617894000,2544619,2540513,234,179,Abyssal whip
1617872400,2545706,2541000,90,91,Abyssal whip
1617850800,2561957,2556068,150,166,Abyssal whip
1617829200,2523387,2537456,114,200,Abyssal whip
1617807600,2570445,2564615,52,235,Abyssal whip
1617786000,2533786,2531826,106,99,Abyssal whip
1617764400,2594915,2583428,110,179,Abyssal whip
1617742800,2565440,2561073,285,303,Abyssal whip
1617721200,2569353,2565222,273,234,Abyssal whip
1617699600,2574813,2571366,64,137,Abyssal whip
1617678000,2578261,2573375,215,175,Abyssal whip
1617656400,2563421,2561438,121,226,Abyssal whip
1617634800,2568638,2562723,219,315,Abyssal whip
1617613200,2587176,2583424,100,118,Abyssal whip
1617591600,2588348,2585598,101,224,Abyssal whip
1617570000,2613829,2607732,46,256,Abyssal whip
1617548400,2676786,2672613,111,266,Abyssal whip
1617526800,2587309,2584168,90,125,Abyssal whip
1617505200,2588493,2588512,147,189,Abyssal whip
1617483600,2585600,2582203,261,222,Abyssal whip
1617462000,2549471,2536551,215,178,Abyssal whip
1617440400,2566753,2562805,98,111,Abyssal whip
1617418800,2589580,2587191,8,197,Abyssal whip
1617397200,2590844,2585827,232,229,Abyssal whip
1617375600,2671392,2665118,172,203,Abyssal whip
1617354000,2567166,2558285,113,121,Abyssal whip
1617332400,2573494,2563489,116,217,Abyssal whip
1617310800,2504148,2493719,195,276,Abyssal whip
1617289200,2472732,2469000,88,169,Abyssal whip
1617267600,2436565,2434213,70,78,Abyssal whip
1617246000,2449839,2444881,182,251,Abyssal whip
1617224400,2453198,2448402,42,200,Abyssal whip
1617202800,2436108,2432745,202,157,Abyssal whip
1617181200,2432991,2429131,111,93,Abyssal whip
1617159600,2437474,2435154,158,192,Abyssal whip
1617138000,2431384,2428460,178,333,Abyssal whip
1617116400,2443144,2441327,97,143,Abyssal whip
1617094800,2446854,2444131,105,92,Abyssal whip
1617073200,2449405,2444140,266,227,Abyssal whip
1617051600,2445395,2442759,85,275,Abyssal whip
1617030000,2443021,2438679,236,160,Abyssal whip
1617008400,2451458,2448316,151,177,Abyssal whip
1616986800,2453521,2449496,180,195,Abyssal whip
1616965200,2463302,2461628,211,354,Abyssal whip
1616943600,2456602,2454244,220,193,Abyssal whip
1616922000,2457281,2455536,131,132,Abyssal whip
1616900400,2457558,2454611,181,202,Abyssal whip
1616878800,2457680,2453759,217,253,Abyssal whip
1616857200,2455227,2451006,112,165,Abyssal whip
1616835600,2461046,2456531,70,107,Abyssal whip
1616814000,2462457,2459873,216,179,Abyssal whip
1616792400,2456017,2452355,191,195,Abyssal whip
1616770800,2459028,2456121,198,229,Abyssal whip
1616749200,2464689,2461605,71,84,Abyssal whip
1616727600,2464953,2461857,113,242,Abyssal whip
1616706000,2469303,2465305,264,327,Abyssal whip
1616684400,2471438,2468145,189,177,Abyssal whip
1616662800,2473207,2468323,77,75,Abyssal whip
1616641200,2472094,2467787,111,185,Abyssal whip
1616619600,2474086,2470298,200,203,Abyssal whip
1616598000,2474503,2466442,191,149,Abyssal whip
1616576400,2475054,2470060,87,106,Abyssal whip
1616554800,2478296,2473583,185,218,Abyssal whip
1616533200,2479104,2475719,248,203,Abyssal whip
1616511600,2479689,2476244,241,192,Abyssal whip
1616490000,2480363,2475870,81,101,Abyssal whip
1616468400,2483957,2480796,188,175,Abyssal whip
1616446800,2481941,2478547,332,248,Abyssal whip
1616425200,2481818,2479541,227,180,Abyssal whip
1616403600,2482403,2477982,79,68,Abyssal whip
1616382000,2484900,2480343,250,260,Abyssal whip
1616360400,2485641,2482152,118,347,Abyssal whip
1616338800,2486815,2484287,144,235,Abyssal whip
1616317200,2485070,2481427,106,123,Abyssal whip
1616295600,2488178,2482353,293,219,Abyssal whip
1616274000,2493886,2490196,217,315,Abyssal whip
1616252400,2485448,2483408,144,209,Abyssal whip
1616230800,2485734,2482016,149,131,Abyssal whip
1616209200,2488253,2483980,190,215,Abyssal whip
1616187600,2486292,2482657,172,261,Abyssal whip
1616166000,2486611,2483129,225,224,Abyssal whip
1616144400,2484380,2480429,47,95,Abyssal whip
1616122800,2495033,2490392,151,252,Abyssal whip
1616101200,2495079,2491105,374,467,Abyssal whip
1616079600,2492127,2489073,127,226,Abyssal whip
1616058000,2494042,2485882,121,132,Abyssal whip
1616036400,2500065,2498142,157,170,Abyssal whip
1616014800,2510875,2503843,274,342,Abyssal whip
1615993200,2498338,2493334,251,271,Abyssal whip
1615971600,2497581,2490523,50,65,Abyssal whip
1615950000,2497582,2491475,212,224,Abyssal whip
1615928400,2499460,2494127,177,360,Abyssal whip
1615906800,2511035,2505301,174,197,Abyssal whip
1615885200,2519916,2513411,84,83,Abyssal whip
1615863600,2523091,2521059,286,250,Abyssal whip
1615842000,2527202,2524106,187,200,Abyssal whip
1615820400,2519275,2516328,233,189,Abyssal whip
1615798800,2519459,2516711,97,72,Abyssal whip
1615777200,2536200,2532533,226,244,Abyssal whip
1615755600,2544173,2541468,141,343,Abyssal whip
1615734000,2547794,2543886,121,215,Abyssal whip
1615712400,2522276,2513754,93,97,Abyssal whip
1615690800,2540319,2534382,193,255,Abyssal whip
1615669200,2536148,2534353,240,275,Abyssal whip
1615647600,2539340,2536891,201,194,Abyssal whip
1615626000,2540709,2538711,136,135,Abyssal whip
1615604400,2539905,2535223,192,257,Abyssal whip
1615582800,2546495,2541776,78,203,Abyssal whip
1615561200,2546673,2540611,163,219,Abyssal whip
1615539600,2546267,2541311,136,127,Abyssal whip
1615518000,2546583,2542294,226,294,Abyssal whip
1615496400,2547947,2539041,222,248,Abyssal whip
1615474800,2546955,2544172,209,166,Abyssal whip
1615453200,2551614,2552153,121,148,Abyssal whip
1615431600,2553122,2549397,230,243,Abyssal whip
1615410000,2558601,2551545,65,52,Abyssal whip
1615366800,2533000,2531235,6,4,Abyssal whip
1615345200,2545533,2528301,260,293,Abyssal whip
1615323600,2557746,2550115,316,256,Abyssal whip
1615302000,2559177,2553709,166,263,Abyssal whip
1615280400,2570008,2563380,107,118,Abyssal whip
1615258800,2563180,2558352,313,385,Abyssal whip
1615237200,2568445,2563119,296,360,Abyssal whip
1615215600,2567008,2553146,271,221,Abyssal whip
1615194000,2582937,2540587,175,106,Abyssal whip
